Time (s),Ch1 (V)
1.7460000,0.1535923
1.7465000,0.1487566
1.7470000,0.1560101
1.7475000,0.1535923
1.7480000,0.1511745
1.7485000,0.1535923
1.7490000,0.1487566
1.7495000,0.1560101
1.7500000,0.1511745
1.7505000,0.1560101
1.7510000,0.1535923
1.7515000,0.1560101
1.7520000,0.1487566
1.7525000,0.1560101
1.7530000,0.1560101
1.7535000,0.1511745
1.7540000,0.1632636
1.7545000,0.1511745
1.7550000,0.1511745
1.7555000,0.1487566
1.7560000,0.1511745
1.7565000,0.1826062
1.7570000,0.1705171
1.7575000,0.1560101
1.7580000,0.1535923
1.7585000,0.1511745
1.7590000,0.1535923
1.7595000,0.1511745
1.7600000,0.1705171
1.7605000,0.1535923
1.7610000,0.1511745
1.7615000,0.1584279
1.7620000,0.1487566
1.7625000,0.1463388
1.7630000,0.1560101
1.7635000,0.1535923
1.7640000,0.1680992
1.7645000,0.1487566
1.7650000,0.1560101
1.7655000,0.1487566
1.7660000,0.1487566
1.7665000,0.1535923
1.7670000,0.1463388
1.7675000,0.1439210
1.7680000,0.1535923
1.7685000,0.1560101
1.7690000,0.1560101
1.7695000,0.1584279
1.7700000,0.1535923
1.7705000,0.1511745
1.7710000,0.1535923
1.7715000,0.1560101
1.7720000,0.1511745
1.7725000,0.1584279
1.7730000,0.1560101
1.7735000,0.1511745
1.7740000,0.1511745
1.7745000,0.1656814
1.7750000,0.1560101
1.7755000,0.1511745
1.7760000,0.1511745
1.7765000,0.1850240
1.7770000,0.1487566
1.7775000,0.1511745
1.7780000,0.1511745
1.7785000,0.1535923
1.7790000,0.1560101
1.7795000,0.1487566
1.7800000,0.1560101
1.7805000,0.1511745
1.7810000,0.1511745
1.7815000,0.1511745
1.7820000,0.1511745
1.7825000,0.1487566
1.7830000,0.1535923
1.7835000,0.1560101
1.7840000,0.1560101
1.7845000,0.1535923
1.7850000,0.1487566
1.7855000,0.1560101
1.7860000,0.1560101
1.7865000,0.1511745
1.7870000,0.1535923
1.7875000,0.1535923
1.7880000,0.1390853
1.7885000,0.1511745
1.7890000,0.1535923
1.7895000,0.1535923
1.7900000,0.1560101
1.7905000,0.1511745
1.7910000,0.1560101
1.7915000,0.1560101
1.7920000,0.1680992
1.7925000,0.1511745
1.7930000,0.1560101
1.7935000,0.1535923
1.7940000,0.1535923
1.7945000,0.1584279
1.7950000,0.1511745
1.7955000,0.1535923
1.7960000,0.1487566
1.7965000,0.1584279
1.7970000,0.1560101
1.7975000,0.1560101
1.7980000,0.1535923
1.7985000,0.1560101
1.7990000,0.1535923
1.7995000,0.1560101
1.8000000,0.1511745
1.8005000,0.1511745
1.8010000,0.1511745
1.8015000,0.1511745
1.8020000,0.1511745
1.8025000,0.1535923
1.8030000,0.1511745
1.8035000,0.1535923
1.8040000,0.1535923
1.8045000,0.1560101
1.8050000,0.1560101
1.8055000,0.1560101
1.8060000,0.1463388
1.8065000,0.1656814
1.8070000,0.1535923
1.8075000,0.1535923
1.8080000,0.1560101
1.8085000,0.1463388
1.8090000,0.1390853
1.8095000,0.1560101
1.8100000,0.1560101
1.8105000,0.1535923
1.8110000,0.1511745
1.8115000,0.1511745
1.8120000,0.1560101
1.8125000,0.1560101
1.8130000,0.1535923
1.8135000,0.1511745
1.8140000,0.1777705
1.8145000,0.1511745
1.8150000,0.1535923
1.8155000,0.1535923
1.8160000,0.1535923
1.8165000,0.1535923
1.8170000,0.1560101
1.8175000,0.1535923
1.8180000,0.1560101
1.8185000,0.1511745
1.8190000,0.1560101
1.8195000,0.1511745
1.8200000,0.1487566
1.8205000,0.1511745
1.8210000,0.1560101
1.8215000,0.1511745
1.8220000,0.1584279
1.8225000,0.1511745
1.8230000,0.1560101
1.8235000,0.1535923
1.8240000,0.1511745
1.8245000,0.1535923
1.8250000,0.1487566
1.8255000,0.1535923
1.8260000,0.1487566
1.8265000,0.1487566
1.8270000,0.1535923
1.8275000,0.1511745
1.8280000,0.1511745
1.8285000,0.1511745
1.8290000,0.1511745
1.8295000,0.1511745
1.8300000,0.1487566
1.8305000,0.1487566
1.8310000,0.1535923
1.8315000,0.1511745
1.8320000,0.1511745
1.8325000,0.1535923
1.8330000,0.1535923
1.8335000,0.1511745
1.8340000,0.1511745
1.8345000,0.1535923
1.8350000,0.1560101
1.8355000,0.1511745
1.8360000,0.1535923
1.8365000,0.1535923
1.8370000,0.1511745
1.8375000,0.1511745
1.8380000,0.1487566
1.8385000,0.1535923
1.8390000,0.1535923
1.8395000,0.1511745
1.8400000,0.1560101
1.8405000,0.1511745
1.8410000,0.1511745
1.8415000,0.1511745
1.8420000,0.1511745
1.8425000,0.1535923
1.8430000,0.1535923
1.8435000,0.1535923
1.8440000,0.1560101
1.8445000,0.1560101
1.8450000,0.1511745
1.8455000,0.1511745
1.8460000,0.1511745
1.8465000,0.1560101
1.8470000,0.1511745
1.8475000,0.1560101
1.8480000,0.1511745
1.8485000,0.1705171
1.8490000,0.1511745
1.8495000,0.1511745
1.8500000,0.1535923
1.8505000,0.1511745
1.8510000,0.1511745
1.8515000,0.1535923
1.8520000,0.1535923
1.8525000,0.1584279
1.8530000,0.1560101
1.8535000,0.1487566
1.8540000,0.1535923
1.8545000,0.1560101
1.8550000,0.1511745
1.8555000,0.1584279
1.8560000,0.1535923
1.8565000,0.1535923
1.8570000,0.1511745
1.8575000,0.1463388
1.8580000,0.1535923
1.8585000,0.1535923
1.8590000,0.1560101
1.8595000,0.1560101
1.8600000,0.1511745
1.8605000,0.1535923
1.8610000,0.1511745
1.8615000,0.1511745
1.8620000,0.1535923
1.8625000,0.1608458
1.8630000,0.1535923
1.8635000,0.1535923
1.8640000,0.1535923
1.8645000,0.1463388
1.8650000,0.1511745
1.8655000,0.0907289
1.8660000,0.1511745
1.8665000,0.1535923
1.8670000,0.1511745
1.8675000,0.1511745
1.8680000,0.1535923
1.8685000,0.1560101
1.8690000,0.1511745
1.8695000,0.1511745
1.8700000,0.1535923
1.8705000,0.1487566
1.8710000,0.1535923
1.8715000,0.1560101
1.8720000,0.1511745
1.8725000,0.1463388
1.8730000,0.1535923
1.8735000,0.1511745
1.8740000,0.1511745
1.8745000,0.1463388
1.8750000,0.1390853
1.8755000,0.1850240
1.8760000,0.1511745
1.8765000,0.1535923
1.8770000,0.1511745
1.8775000,0.1535923
1.8780000,0.1463388
1.8785000,0.1560101
1.8790000,0.1511745
1.8795000,0.1560101
1.8800000,0.1535923
1.8805000,0.1487566
1.8810000,0.1535923
1.8815000,0.1439210
1.8820000,0.1535923
1.8825000,0.1511745
1.8830000,0.1511745
1.8835000,0.1535923
1.8840000,0.1487566
1.8845000,0.1487566
1.8850000,0.1511745
1.8855000,0.1535923
1.8860000,0.1560101
1.8865000,0.1511745
1.8870000,0.1511745
1.8875000,0.1511745
1.8880000,0.1535923
1.8885000,0.1535923
1.8890000,0.1511745
1.8895000,0.1535923
1.8900000,0.1463388
1.8905000,0.1560101
1.8910000,0.1560101
1.8915000,0.1535923
1.8920000,0.1487566
1.8925000,0.1535923
1.8930000,0.1680992
1.8935000,0.1511745
1.8940000,0.1560101
1.8945000,0.1463388
1.8950000,0.1487566
1.8955000,0.1487566
1.8960000,0.1826062
1.8965000,0.1560101
1.8970000,0.1415032
1.8975000,0.1535923
1.8980000,0.1511745
1.8985000,0.1511745
1.8990000,0.1560101
1.8995000,0.1511745
1.9000000,0.1511745
1.9005000,0.1535923
1.9010000,0.1535923
1.9015000,0.1511745
1.9020000,0.1511745
1.9025000,0.1366675
1.9030000,0.1535923
1.9035000,0.1463388
1.9040000,0.1535923
1.9045000,0.1511745
1.9050000,0.1511745
1.9055000,0.1439210
1.9060000,0.1705171
1.9065000,0.1560101
1.9070000,0.1560101
1.9075000,0.1535923
1.9080000,0.1511745
1.9085000,0.1511745
1.9090000,0.1511745
1.9095000,0.1511745
1.9100000,0.1535923
1.9105000,0.1560101
1.9110000,0.1511745
1.9115000,0.1560101
1.9120000,0.1535923
1.9125000,0.1511745
1.9130000,0.1463388
1.9135000,0.1511745
1.9140000,0.1560101
1.9145000,0.1511745
1.9150000,0.1463388
1.9155000,0.1535923
1.9160000,0.1535923
1.9165000,0.1511745
1.9170000,0.1584279
1.9175000,0.1511745
1.9180000,0.1535923
1.9185000,0.1535923
1.9190000,0.1415032
1.9195000,0.1705171
1.9200000,0.1511745
1.9205000,0.1511745
1.9210000,0.1535923
1.9215000,0.1511745
1.9220000,0.1487566
1.9225000,0.1560101
1.9230000,0.1560101
1.9235000,0.1487566
1.9240000,0.1511745
1.9245000,0.1487566
1.9250000,0.1463388
1.9255000,0.1511745
1.9260000,0.1511745
1.9265000,0.1560101
1.9270000,0.1560101
1.9275000,0.1511745
1.9280000,0.1535923
1.9285000,0.1487566
1.9290000,0.1511745
1.9295000,0.1560101
1.9300000,0.1511745
1.9305000,0.1535923
1.9310000,0.1535923
1.9315000,0.1560101
1.9320000,0.1608458
1.9325000,0.1826062
1.9330000,0.1560101
1.9335000,0.1511745
1.9340000,0.1511745
1.9345000,0.1656814
1.9350000,0.1680992
1.9355000,0.1608458
1.9360000,0.1511745
1.9365000,0.1197427
1.9370000,0.1487566
1.9375000,0.1560101
1.9380000,0.1632636
1.9385000,0.1487566
1.9390000,0.1535923
1.9395000,0.1511745
1.9400000,0.1487566
1.9405000,0.1511745
1.9410000,0.1463388
1.9415000,0.1535923
1.9420000,0.1560101
1.9425000,0.1560101
1.9430000,0.1535923
1.9435000,0.1560101
1.9440000,0.1535923
1.9445000,0.1511745
1.9450000,0.1535923
1.9455000,0.1535923
1.9460000,0.1560101
1.9465000,0.1511745
1.9470000,0.1560101
1.9475000,0.1511745
1.9480000,0.1535923
1.9485000,0.1535923
1.9490000,0.1535923
1.9495000,0.1535923
1.9500000,0.1560101
1.9505000,0.1560101
1.9510000,0.1535923
1.9515000,0.1511745
1.9520000,0.1898596
1.9525000,0.1535923
1.9530000,0.1535923
1.9535000,0.1729349
1.9540000,0.1511745
1.9545000,0.1535923
1.9550000,0.1535923
1.9555000,0.1511745
1.9560000,0.1463388
1.9565000,0.1511745
1.9570000,0.1463388
1.9575000,0.1511745
1.9580000,0.1584279
1.9585000,0.1511745
1.9590000,0.1511745
1.9595000,0.1511745
1.9600000,0.1535923
1.9605000,0.1584279
1.9610000,0.1535923
1.9615000,0.1560101
1.9620000,0.1463388
1.9625000,0.1535923
1.9630000,0.1560101
1.9635000,0.1535923
1.9640000,0.1535923
1.9645000,0.1535923
1.9650000,0.1439210
1.9655000,0.1511745
1.9660000,0.1511745
1.9665000,0.1535923
1.9670000,0.1560101
1.9675000,0.1487566
1.9680000,0.1487566
1.9685000,0.1463388
1.9690000,0.1511745
1.9695000,0.1535923
1.9700000,0.1511745
1.9705000,0.1511745
1.9710000,0.1535923
1.9715000,0.1487566
1.9720000,0.1560101
1.9725000,0.1487566
1.9730000,0.1487566
1.9735000,0.1535923
1.9740000,0.1535923
1.9745000,0.1535923
1.9750000,0.1560101
1.9755000,0.1511745
1.9760000,0.1511745
1.9765000,0.1560101
1.9770000,0.1511745
1.9775000,0.1535923
1.9780000,0.1511745
1.9785000,0.1487566
1.9790000,0.1511745
1.9795000,0.1560101
1.9800000,0.1535923
1.9805000,0.1511745
1.9810000,0.1560101
1.9815000,0.1535923
1.9820000,0.1511745
1.9825000,0.1535923
1.9830000,0.1511745
1.9835000,0.1535923
1.9840000,0.1535923
1.9845000,0.1487566
1.9850000,0.1560101
1.9855000,0.1511745
1.9860000,0.1487566
1.9865000,0.1535923
1.9870000,0.1535923
1.9875000,0.1560101
1.9880000,0.1511745
1.9885000,0.1487566
1.9890000,0.1560101
1.9895000,0.1511745
1.9900000,0.1535923
1.9905000,0.1511745
1.9910000,0.1535923
1.9915000,0.1560101
1.9920000,0.1487566
1.9925000,0.1439210
1.9930000,0.1511745
1.9935000,0.1390853
1.9940000,0.1463388
1.9945000,0.1511745
1.9950000,0.1487566
1.9955000,0.1535923
1.9960000,0.1560101
1.9965000,0.1560101
1.9970000,0.1535923
1.9975000,0.1535923
1.9980000,0.1535923
1.9985000,0.1535923
1.9990000,0.1511745
1.9995000,0.1535923
2.0000000,0.1463388
2.0005000,0.1511745
2.0010000,0.1463388
2.0015000,0.1560101
2.0020000,0.1535923
2.0025000,0.1487566
2.0030000,0.1511745
2.0035000,0.1898596
2.0040000,0.1511745
2.0045000,0.1511745
2.0050000,0.1535923
2.0055000,0.1511745
2.0060000,0.1535923
2.0065000,0.1535923
2.0070000,0.1584279
2.0075000,0.1560101
2.0080000,0.1560101
2.0085000,0.1487566
2.0090000,0.1535923
2.0095000,0.1463388
2.0100000,0.1560101
2.0105000,0.1535923
2.0110000,0.1511745
2.0115000,0.1535923
2.0120000,0.1535923
2.0125000,0.1511745
2.0130000,0.1511745
2.0135000,0.1560101
2.0140000,0.1584279
2.0145000,0.1535923
2.0150000,0.1535923
2.0155000,0.1511745
2.0160000,0.1511745
2.0165000,0.1560101
2.0170000,0.1463388
2.0175000,0.1535923
2.0180000,0.1511745
2.0185000,0.1535923
2.0190000,0.1535923
2.0195000,0.1535923
2.0200000,0.1535923
2.0205000,0.1511745
2.0210000,0.1511745
2.0215000,0.1487566
2.0220000,0.1390853
2.0225000,0.1560101
2.0230000,0.1535923
2.0235000,0.1656814
2.0240000,0.1511745
2.0245000,0.1535923
2.0250000,0.1535923
2.0255000,0.1560101
2.0260000,0.1535923
2.0265000,0.1535923
2.0270000,0.1560101
2.0275000,0.1560101
2.0280000,0.1560101
2.0285000,0.1535923
2.0290000,0.1463388
2.0295000,0.1487566
2.0300000,0.1511745
2.0305000,0.1511745
2.0310000,0.1535923
2.0315000,0.1487566
2.0320000,0.1560101
2.0325000,0.1560101
2.0330000,0.1535923
2.0335000,0.1584279
2.0340000,0.1680992
2.0345000,0.1560101
2.0350000,0.1584279
2.0355000,0.1511745
2.0360000,0.1560101
2.0365000,0.1560101
2.0370000,0.1511745
2.0375000,0.1535923
2.0380000,0.1511745
2.0385000,0.1535923
2.0390000,0.1487566
2.0395000,0.1560101
2.0400000,0.1535923
2.0405000,0.1560101
2.0410000,0.1535923
2.0415000,0.1535923
2.0420000,0.1560101
2.0425000,0.1487566
2.0430000,0.1487566
2.0435000,0.1560101
2.0440000,0.1560101
2.0445000,0.1560101
2.0450000,0.1535923
2.0455000,0.1511745
2.0460000,0.1560101
2.0465000,0.1535923
2.0470000,0.1487566
2.0475000,0.1511745
2.0480000,0.1511745
2.0485000,0.1753527
2.0490000,0.1511745
2.0495000,0.1511745
2.0500000,0.1535923
2.0505000,0.1535923
2.0510000,0.1511745
2.0515000,0.1535923
2.0520000,0.1511745
2.0525000,0.1584279
2.0530000,0.1584279
2.0535000,0.1511745
2.0540000,0.1511745
2.0545000,0.1560101
2.0550000,0.1511745
2.0555000,0.1535923
2.0560000,0.1487566
2.0565000,0.0858932
2.0570000,0.1560101
2.0575000,0.1535923
2.0580000,0.1487566
2.0585000,0.1535923
2.0590000,0.1511745
2.0595000,0.1511745
2.0600000,0.1560101
2.0605000,0.1584279
2.0610000,0.1584279
2.0615000,0.1535923
2.0620000,0.1535923
2.0625000,0.1511745
2.0630000,0.1511745
2.0635000,0.1560101
2.0640000,0.1100714
2.0645000,0.1535923
2.0650000,0.1560101
2.0655000,0.1560101
2.0660000,0.1560101
2.0665000,0.1535923
2.0670000,0.1535923
2.0675000,0.1560101
2.0680000,0.1511745
2.0685000,0.1535923
2.0690000,0.1511745
2.0695000,0.1487566
2.0700000,0.1511745
2.0705000,0.1560101
2.0710000,0.1511745
2.0715000,0.1535923
2.0720000,0.1535923
2.0725000,0.1560101
2.0730000,0.1560101
2.0735000,0.1463388
2.0740000,0.1560101
2.0745000,0.1511745
2.0750000,0.1535923
2.0755000,0.1560101
2.0760000,0.1535923
2.0765000,0.1511745
2.0770000,0.1560101
2.0775000,0.1584279
2.0780000,0.1560101
2.0785000,0.1535923
2.0790000,0.1584279
2.0795000,0.1535923
2.0800000,0.1511745
2.0805000,0.1511745
2.0810000,0.1487566
2.0815000,0.1560101
2.0820000,0.1511745
2.0825000,0.1535923
2.0830000,0.1511745
2.0835000,0.1535923
2.0840000,0.1511745
2.0845000,0.1511745
2.0850000,0.1535923
2.0855000,0.1487566
2.0860000,0.1535923
2.0865000,0.1463388
2.0870000,0.1511745
2.0875000,0.1511745
2.0880000,0.1511745
2.0885000,0.1535923
2.0890000,0.1560101
2.0895000,0.1100714
2.0900000,0.1535923
2.0905000,0.1487566
2.0910000,0.1487566
2.0915000,0.1487566
2.0920000,0.1535923
2.0925000,0.1535923
2.0930000,0.1511745
2.0935000,0.1511745
2.0940000,0.1487566
2.0945000,0.1511745
2.0950000,0.1560101
2.0955000,0.1511745
2.0960000,0.1511745
2.0965000,0.1487566
2.0970000,0.1511745
2.0975000,0.1511745
2.0980000,0.1535923
2.0985000,0.1511745
2.0990000,0.1560101
2.0995000,0.1511745
2.1000000,0.1898596
2.1005000,0.1680992
2.1010000,0.1535923
2.1015000,0.1535923
2.1020000,0.1487566
2.1025000,0.1342497
2.1030000,0.1511745
2.1035000,0.1535923
2.1040000,0.1511745
2.1045000,0.1560101
2.1050000,0.1560101
2.1055000,0.1560101
2.1060000,0.1511745
2.1065000,0.1560101
2.1070000,0.1487566
2.1075000,0.1560101
2.1080000,0.1511745
2.1085000,0.1560101
2.1090000,0.1535923
2.1095000,0.1511745
2.1100000,0.1535923
2.1105000,0.1511745
2.1110000,0.1487566
2.1115000,0.1584279
2.1120000,0.1535923
2.1125000,0.1511745
2.1130000,0.1487566
2.1135000,0.1487566
2.1140000,0.1850240
2.1145000,0.1535923
2.1150000,0.1511745
2.1155000,0.1560101
2.1160000,0.1535923
2.1165000,0.1487566
2.1170000,0.1511745
2.1175000,0.1535923
2.1180000,0.1584279
2.1185000,0.1535923
2.1190000,0.1560101
2.1195000,0.1511745
2.1200000,0.1439210
2.1205000,0.1487566
2.1210000,0.1535923
2.1215000,0.1511745
2.1220000,0.1511745
2.1225000,0.1511745
2.1230000,0.1511745
2.1235000,0.1535923
2.1240000,0.1560101
2.1245000,0.1584279
2.1250000,0.1535923
2.1255000,0.1560101
2.1260000,0.1511745
2.1265000,0.1560101
2.1270000,0.1511745
2.1275000,0.1560101
2.1280000,0.1511745
2.1285000,0.1511745
2.1290000,0.1511745
2.1295000,0.1535923
2.1300000,0.1584279
2.1305000,0.1511745
2.1310000,0.1511745
2.1315000,0.1560101
2.1320000,0.0858932
2.1325000,0.1535923
2.1330000,0.1511745
2.1335000,0.1487566
2.1340000,0.1463388
2.1345000,0.1535923
2.1350000,0.1560101
2.1355000,0.1535923
2.1360000,0.1535923
2.1365000,0.1487566
2.1370000,0.1560101
2.1375000,0.1560101
2.1380000,0.1680992
2.1385000,0.1487566
2.1390000,0.1535923
2.1395000,0.1318319
2.1400000,0.1511745
2.1405000,0.1511745
2.1410000,0.1535923
2.1415000,0.1511745
2.1420000,0.1560101
2.1425000,0.1511745
2.1430000,0.1560101
2.1435000,0.1487566
2.1440000,0.1487566
2.1445000,0.1535923
2.1450000,0.1511745
2.1455000,0.1511745
2.1460000,0.1511745
2.1465000,0.1535923
2.1470000,0.1511745
2.1475000,0.1511745
2.1480000,0.1511745
2.1485000,0.1535923
2.1490000,0.1560101
2.1495000,0.1511745
2.1500000,0.1535923
2.1505000,0.1850240
2.1510000,0.1463388
2.1515000,0.1511745
2.1520000,0.1487566
2.1525000,0.1463388
2.1530000,0.1535923
2.1535000,0.1560101
2.1540000,0.1511745
2.1545000,0.1415032
2.1550000,0.1511745
2.1555000,0.1415032
2.1560000,0.1487566
2.1565000,0.1511745
2.1570000,0.1535923
2.1575000,0.1511745
2.1580000,0.1487566
2.1585000,0.1487566
2.1590000,0.1511745
2.1595000,0.1535923
2.1600000,0.1487566
2.1605000,0.1511745
2.1610000,0.1511745
2.1615000,0.1680992
2.1620000,0.1535923
2.1625000,0.1511745
2.1630000,0.1584279
2.1635000,0.1535923
2.1640000,0.1535923
2.1645000,0.1535923
2.1650000,0.1487566
2.1655000,0.1535923
2.1660000,0.1511745
2.1665000,0.1511745
2.1670000,0.1511745
2.1675000,0.1560101
2.1680000,0.1439210
2.1685000,0.1511745
2.1690000,0.1487566
2.1695000,0.1560101
2.1700000,0.1560101
2.1705000,0.1487566
2.1710000,0.1487566
2.1715000,0.1560101
2.1720000,0.1511745
2.1725000,0.1535923
2.1730000,0.1535923
2.1735000,0.1173249
2.1740000,0.1535923
2.1745000,0.1535923
2.1750000,0.1511745
2.1755000,0.1560101
2.1760000,0.1487566
2.1765000,0.1511745
2.1770000,0.1487566
2.1775000,0.1511745
2.1780000,0.1511745
2.1785000,0.1560101
2.1790000,0.1560101
2.1795000,0.1535923
2.1800000,0.1487566
2.1805000,0.1511745
2.1810000,0.1535923
2.1815000,0.1511745
2.1820000,0.1487566
2.1825000,0.1560101
2.1830000,0.1584279
2.1835000,0.1535923
2.1840000,0.1511745
2.1845000,0.1463388
2.1850000,0.1487566
2.1855000,0.1511745
2.1860000,0.1511745
2.1865000,0.1487566
2.1870000,0.1535923
2.1875000,0.1318319
2.1880000,0.1511745
2.1885000,0.1656814
2.1890000,0.1560101
2.1895000,0.1560101
2.1900000,0.1511745
2.1905000,0.1511745
2.1910000,0.1511745
2.1915000,0.1560101
2.1920000,0.1511745
2.1925000,0.1511745
2.1930000,0.1487566
2.1935000,0.1560101
2.1940000,0.1535923
2.1945000,0.1487566
2.1950000,0.1487566
2.1955000,0.1560101
2.1960000,0.1632636
2.1965000,0.1560101
2.1970000,0.1487566
2.1975000,0.1511745
2.1980000,0.1511745
2.1985000,0.1535923
2.1990000,0.1560101
2.1995000,0.1535923
2.2000000,0.1535923
2.2005000,0.1535923
2.2010000,0.1608458
2.2015000,0.1511745
2.2020000,0.1535923
2.2025000,0.1294140
2.2030000,0.1511745
2.2035000,0.1439210
2.2040000,0.1511745
2.2045000,0.1535923
2.2050000,0.1535923
2.2055000,0.1535923
2.2060000,0.1850240
2.2065000,0.1535923
2.2070000,0.1511745
2.2075000,0.1511745
2.2080000,0.1511745
2.2085000,0.1535923
2.2090000,0.1487566
2.2095000,0.1511745
2.2100000,0.1511745
2.2105000,0.1511745
2.2110000,0.1560101
2.2115000,0.1511745
2.2120000,0.1632636
2.2125000,0.1535923
2.2130000,0.1511745
2.2135000,0.1463388
2.2140000,0.1535923
2.2145000,0.1463388
2.2150000,0.1463388
2.2155000,0.1439210
2.2160000,0.1487566
2.2165000,0.1535923
2.2170000,0.1560101
2.2175000,0.1535923
2.2180000,0.1535923
2.2185000,0.1560101
2.2190000,0.1511745
2.2195000,0.1511745
2.2200000,0.1535923
2.2205000,0.1535923
2.2210000,0.1511745
2.2215000,0.1511745
2.2220000,0.1463388
2.2225000,0.1487566
2.2230000,0.1535923
2.2235000,0.1511745
2.2240000,0.1535923
2.2245000,0.1535923
2.2250000,0.1535923
2.2255000,0.1535923
2.2260000,0.1535923
2.2265000,0.1511745
2.2270000,0.1560101
2.2275000,0.1560101
2.2280000,0.1584279
2.2285000,0.1511745
2.2290000,0.1511745
2.2295000,0.1535923
2.2300000,0.1511745
2.2305000,0.1487566
2.2310000,0.1535923
2.2315000,0.1535923
2.2320000,0.1560101
2.2325000,0.1560101
2.2330000,0.1487566
2.2335000,0.1535923
2.2340000,0.1535923
2.2345000,0.1535923
2.2350000,0.1535923
2.2355000,0.1535923
2.2360000,0.1535923
2.2365000,0.1535923
2.2370000,0.1560101
2.2375000,0.1535923
2.2380000,0.1850240
2.2385000,0.1535923
2.2390000,0.1463388
2.2395000,0.1511745
2.2400000,0.1535923
2.2405000,0.1487566
2.2410000,0.1511745
2.2415000,0.1511745
2.2420000,0.1729349
2.2425000,0.1560101
2.2430000,0.1535923
2.2435000,0.1511745
2.2440000,0.1511745
2.2445000,0.1535923
2.2450000,0.1535923
2.2455000,0.1560101
2.2460000,0.1535923
2.2465000,0.1560101
2.2470000,0.1535923
2.2475000,0.1535923
2.2480000,0.1487566
2.2485000,0.1511745
2.2490000,0.1632636
2.2495000,0.1535923
2.2500000,0.1511745
2.2505000,0.1560101
2.2510000,0.1535923
2.2515000,0.1535923
2.2520000,0.1535923
2.2525000,0.1511745
2.2530000,0.1511745
2.2535000,0.1487566
2.2540000,0.1535923
2.2545000,0.1535923
2.2550000,0.1560101
2.2555000,0.1560101
2.2560000,0.1511745
2.2565000,0.1487566
2.2570000,0.1487566
2.2575000,0.1535923
2.2580000,0.1511745
2.2585000,0.1511745
2.2590000,0.1511745
2.2595000,0.1487566
2.2600000,0.1535923
2.2605000,0.1560101
2.2610000,0.1535923
2.2615000,0.1535923
2.2620000,0.1487566
2.2625000,0.1511745
2.2630000,0.1560101
2.2635000,0.1535923
2.2640000,0.1511745
2.2645000,0.1511745
2.2650000,0.1463388
2.2655000,0.1535923
2.2660000,0.1535923
2.2665000,0.1487566
2.2670000,0.1560101
2.2675000,0.1511745
2.2680000,0.1511745
2.2685000,0.1535923
2.2690000,0.1560101
2.2695000,0.1535923
2.2700000,0.1463388
2.2705000,0.1535923
2.2710000,0.1535923
2.2715000,0.1511745
2.2720000,0.1511745
2.2725000,0.1656814
2.2730000,0.1535923
2.2735000,0.1269962
2.2740000,0.1535923
2.2745000,0.1535923
2.2750000,0.1535923
2.2755000,0.1535923
2.2760000,0.1535923
2.2765000,0.1511745
2.2770000,0.1535923
2.2775000,0.1487566
2.2780000,0.1560101
2.2785000,0.1487566
2.2790000,0.1511745
2.2795000,0.1487566
2.2800000,0.1511745
2.2805000,0.1535923
2.2810000,0.1511745
2.2815000,0.1560101
2.2820000,0.1511745
2.2825000,0.1535923
2.2830000,0.1487566
2.2835000,0.1560101
2.2840000,0.1511745
2.2845000,0.1560101
2.2850000,0.1487566
2.2855000,0.1511745
2.2860000,0.1487566
2.2865000,0.1487566
2.2870000,0.1535923
2.2875000,0.1511745
2.2880000,0.1511745
2.2885000,0.1487566
2.2890000,0.1535923
2.2895000,0.1777705
2.2900000,0.1511745
2.2905000,0.1511745
2.2910000,0.1535923
2.2915000,0.1511745
2.2920000,0.1535923
2.2925000,0.1535923
2.2930000,0.1487566
2.2935000,0.1560101
2.2940000,0.1511745
2.2945000,0.1560101
2.2950000,0.1487566
2.2955000,0.1535923
2.2960000,0.1535923
2.2965000,0.1535923
2.2970000,0.1535923
2.2975000,0.1535923
2.2980000,0.1535923
2.2985000,0.1511745
2.2990000,0.1463388
2.2995000,0.1560101
2.3000000,0.1511745
2.3005000,0.1511745
2.3010000,0.1487566
2.3015000,0.1511745
2.3020000,0.1511745
2.3025000,0.1511745
2.3030000,0.1511745
2.3035000,0.1535923
2.3040000,0.1608458
2.3045000,0.1511745
2.3050000,0.1511745
2.3055000,0.1535923
2.3060000,0.1560101
2.3065000,0.1584279
2.3070000,0.1076536
2.3075000,0.1511745
2.3080000,0.1511745
2.3085000,0.1487566
2.3090000,0.1560101
2.3095000,0.1511745
2.3100000,0.1511745
2.3105000,0.1511745
2.3110000,0.1535923
2.3115000,0.1511745
2.3120000,0.1366675
2.3125000,0.1511745
2.3130000,0.1511745
2.3135000,0.1535923
2.3140000,0.1511745
2.3145000,0.1535923
2.3150000,0.1560101
2.3155000,0.1511745
2.3160000,0.1535923
2.3165000,0.1269962
2.3170000,0.1535923
2.3175000,0.1511745
2.3180000,0.1535923
2.3185000,0.1511745
2.3190000,0.1680992
2.3195000,0.1584279
2.3200000,0.1535923
2.3205000,0.1487566
2.3210000,0.1487566
2.3215000,0.1560101
2.3220000,0.1511745
2.3225000,0.1511745
2.3230000,0.1535923
2.3235000,0.1560101
2.3240000,0.1535923
2.3245000,0.1560101
2.3250000,0.1487566
2.3255000,0.1560101
2.3260000,0.1560101
2.3265000,0.1560101
2.3270000,0.1560101
2.3275000,0.1535923
2.3280000,0.1535923
