Time (s),Ch1 (V)
0,undefined
0.0001000,undefined
0.0002000,undefined
0.0003000,undefined
0.0004000,undefined
0.0005000,undefined
0.0006000,undefined
0.0007000,undefined
0.0008000,undefined
0.0009000,undefined
0.0010000,undefined
0.0011000,undefined
0.0012000,undefined
0.0013000,undefined
0.0014000,undefined
0.0015000,undefined
0.0016000,undefined
0.0017000,undefined
0.0018000,undefined
0.0019000,undefined
0.1079000,0.1584279
0.1080000,0.1632636
0.1081000,0.1632636
0.1082000,0.1535923
0.1083000,0.1584279
0.1084000,0.1584279
0.1085000,0.1608458
0.1086000,0.1656814
0.1087000,0.1535923
0.1088000,0.1680992
0.1089000,0.1608458
0.1090000,0.1632636
0.1091000,0.1608458
0.1092000,0.1656814
0.1093000,0.1656814
0.1094000,0.1608458
0.1095000,0.1632636
0.1096000,0.1632636
0.1097000,0.1680992
0.1098000,0.1705171
0.1099000,0.1705171
0.1100000,0.1705171
0.1101000,0.1753527
0.1102000,0.1729349
0.1103000,0.1753527
0.1104000,0.1801883
0.1105000,0.1777705
0.1106000,0.1753527
0.1107000,0.1197427
0.1108000,0.1753527
0.1109000,0.1826062
0.1110000,0.1801883
0.1111000,0.1801883
0.1112000,0.1898596
0.1113000,0.1946953
0.1114000,0.2261270
0.1115000,0.1971131
0.1116000,0.2067844
0.1117000,0.2019488
0.1118000,0.2164557
0.1119000,0.2140379
0.1120000,0.2164557
0.1121000,0.2164557
0.1122000,0.2188735
0.1123000,0.2188735
0.1124000,0.2261270
0.1125000,0.2237092
0.1126000,0.2309627
0.1127000,0.2333805
0.1128000,0.2357983
0.1129000,0.2406340
0.1130000,0.2430518
0.1131000,0.2382161
0.1132000,0.2478874
0.1133000,0.2503053
0.1134000,0.2599765
0.1135000,0.2672300
0.1136000,0.2696478
0.1137000,0.2720657
0.1138000,0.2696478
0.1139000,0.2793191
0.1140000,0.2841548
0.1141000,0.2938261
0.1142000,0.2575587
0.1143000,0.3034974
0.1144000,0.3131687
0.1145000,0.3131687
0.1146000,0.3228400
0.1147000,0.3228400
0.1148000,0.3276756
0.1149000,0.3300934
0.1150000,0.3446004
0.1151000,0.3421826
0.1152000,0.3518539
0.1153000,0.3615252
0.1154000,0.3591073
0.1155000,0.3615252
0.1156000,0.3687786
0.1157000,0.3760321
0.1158000,0.3736143
0.1159000,0.3953747
0.1160000,0.3905391
0.1161000,0.3929569
0.1162000,0.3953747
0.1163000,0.4074638
0.1164000,0.4098816
0.1165000,0.4147173
0.1166000,0.4268064
0.1167000,0.4292242
0.1168000,0.4388955
0.1169000,0.4509847
0.1170000,0.4606560
0.1171000,0.4703273
0.1172000,0.4751629
0.1173000,0.4824164
0.1174000,0.4993411
0.1175000,0.5065946
0.1176000,0.5283550
0.1177000,0.5356085
0.1178000,0.5404442
0.1179000,0.5573689
0.1180000,0.5670402
0.1181000,0.5670402
0.1182000,0.5791293
0.1183000,0.5936363
0.1184000,0.6105611
0.1185000,0.6274858
0.1186000,0.6347393
0.1187000,0.6395749
0.1188000,0.6444106
0.1189000,0.6637532
0.1190000,0.6734245
0.1191000,0.6855136
0.1192000,0.6951849
0.1193000,0.7096918
0.1194000,0.7169453
0.1195000,0.7266166
0.1196000,0.7411236
0.1197000,0.7483770
0.1198000,0.7580483
0.1199000,0.7604662
0.1200000,0.7773909
0.1201000,0.7870622
0.1202000,0.7918979
0.1203000,0.7967335
0.1204000,0.7943157
0.1205000,0.8039870
0.1206000,0.8064048
0.1207000,0.8064048
0.1208000,0.8112405
0.1209000,0.8136583
0.1210000,0.8160761
0.1211000,0.8088226
0.1212000,0.8136583
0.1213000,0.8088226
0.1214000,0.8064048
0.1215000,0.8064048
0.1216000,0.7967335
0.1217000,0.7918979
0.1218000,0.7870622
0.1219000,0.7798088
0.1220000,0.7749731
0.1221000,0.7701375
0.1222000,0.7532127
0.1223000,0.7459592
0.1224000,0.7411236
0.1225000,0.7193631
0.1226000,0.7145275
0.1227000,0.7000206
0.1228000,0.6830958
0.1229000,0.6758423
0.1230000,0.6564997
0.1231000,0.6685888
0.1232000,0.6178145
0.1233000,0.5573689
0.1234000,0.5815472
0.1235000,0.5791293
0.1236000,0.5622046
0.1237000,0.5501155
0.1238000,0.5380263
0.1239000,0.5114303
0.1240000,0.4848342
0.1241000,0.4751629
0.1242000,0.4582381
0.1243000,0.4630738
0.1244000,0.4751629
0.1245000,0.4727451
0.1246000,0.4848342
0.1247000,0.4872520
0.1248000,0.4945055
0.1249000,0.4969233
0.1250000,0.5017590
0.1251000,0.5114303
0.1252000,0.5186837
0.1253000,0.5259372
0.1254000,0.5356085
0.1255000,0.5114303
0.1256000,0.5452798
0.1257000,0.5622046
0.1258000,0.5670402
0.1259000,0.5646224
0.1260000,0.5767115
0.1261000,0.5815472
0.1262000,0.5936363
0.1263000,0.5984719
0.1264000,0.6081432
0.1265000,0.6105611
0.1266000,0.6226502
0.1267000,0.6323215
0.1268000,0.5815472
0.1269000,0.6492462
0.1270000,0.6516641
0.1271000,0.6516641
0.1272000,0.6637532
0.1273000,0.6129789
0.1274000,0.6830958
0.1275000,0.6855136
0.1276000,0.6903493
0.1277000,0.6951849
0.1278000,0.7048562
0.1279000,0.7072740
0.1280000,0.7121097
0.1281000,0.7145275
0.1282000,0.7169453
0.1283000,0.6710067
0.1284000,0.7241988
0.1285000,0.7241988
0.1286000,0.7266166
0.1287000,0.7024384
0.1288000,0.7314523
0.1289000,0.7338701
0.1290000,0.7290344
0.1291000,0.7314523
0.1292000,0.7290344
0.1293000,0.7241988
0.1294000,0.7193631
0.1295000,0.7193631
0.1296000,0.7169453
0.1297000,0.7096918
0.1298000,0.7072740
0.1299000,0.7096918
0.1300000,0.7000206
0.1301000,0.6976027
0.1302000,0.6879314
0.1303000,0.6782601
0.1304000,0.6637532
0.1305000,0.6250680
0.1306000,0.6710067
0.1307000,0.6661710
0.1308000,0.6637532
0.1309000,0.6589175
0.1310000,0.6613354
0.1311000,0.6564997
0.1312000,0.6589175
0.1313000,0.6516641
0.1314000,0.6468284
0.1315000,0.6661710
0.1316000,0.6444106
0.1317000,0.6371571
0.1318000,0.6347393
0.1319000,0.6323215
0.1320000,0.6250680
0.1321000,0.6202324
0.1322000,0.6153967
0.1323000,0.5670402
0.1324000,0.6008898
0.1325000,0.5960541
0.1326000,0.5839650
0.1327000,0.5839650
0.1328000,0.5742937
0.1329000,0.5646224
0.1330000,0.5597867
0.1331000,0.5549511
0.1332000,0.5452798
0.1333000,0.5404442
0.1334000,0.5356085
0.1335000,0.5307729
0.1336000,0.5211016
0.1337000,0.5404442
0.1338000,0.5138481
0.1339000,0.5017590
0.1340000,0.4969233
0.1341000,0.4945055
0.1342000,0.4799985
0.1343000,0.5041768
0.1344000,0.4993411
0.1345000,0.5017590
0.1346000,0.5065946
0.1347000,0.5090124
0.1348000,0.5211016
0.1349000,0.5283550
0.1350000,0.5041768
0.1351000,0.5356085
0.1352000,0.5525333
0.1353000,0.5501155
0.1354000,0.5597867
0.1355000,0.5646224
0.1356000,0.5694580
0.1357000,0.5791293
0.1358000,0.5815472
0.1359000,0.5815472
0.1360000,0.5936363
0.1361000,0.5984719
0.1362000,0.6008898
0.1363000,0.6008898
0.1364000,0.6033076
0.1365000,0.6105611
0.1366000,0.6178145
0.1367000,0.6540819
0.1368000,0.6153967
0.1369000,0.6202324
0.1370000,0.6274858
0.1371000,0.6347393
0.1372000,0.6395749
0.1373000,0.6589175
0.1374000,0.6734245
0.1375000,0.6782601
0.1376000,0.6855136
0.1377000,0.6927671
0.1378000,0.7048562
0.1379000,0.7096918
0.1380000,0.7121097
0.1381000,0.7266166
0.1382000,0.7338701
0.1383000,0.7387057
0.1384000,0.7362879
0.1385000,0.7411236
0.1386000,0.7411236
0.1387000,0.7387057
0.1388000,0.7483770
0.1389000,0.7411236
0.1390000,0.7459592
0.1391000,0.7483770
0.1392000,0.7483770
0.1393000,0.7459592
0.1394000,0.7459592
0.1395000,0.7387057
0.1396000,0.7387057
0.1397000,0.7362879
0.1398000,0.7266166
0.1399000,0.7338701
0.1400000,0.7169453
0.1401000,0.7169453
0.1402000,0.7121097
0.1403000,0.7362879
0.1404000,0.6976027
0.1405000,0.6903493
0.1406000,0.6855136
0.1407000,0.6758423
0.1408000,0.6661710
0.1409000,0.6613354
0.1410000,0.6564997
0.1411000,0.6419928
0.1412000,0.6299036
0.1413000,0.6274858
0.1414000,0.6153967
0.1415000,0.6081432
0.1416000,0.5984719
0.1417000,0.5960541
0.1418000,0.5863828
0.1419000,0.5791293
0.1420000,0.5742937
0.1421000,0.5573689
0.1422000,0.5501155
0.1423000,0.5428620
0.1424000,0.5380263
0.1425000,0.5235194
0.1426000,0.5162659
0.1427000,0.5259372
0.1428000,0.5017590
0.1429000,0.4969233
0.1430000,0.4969233
0.1431000,0.4848342
0.1432000,0.4703273
0.1433000,0.4751629
0.1434000,0.4630738
0.1435000,0.4485668
0.1436000,0.4509847
0.1437000,0.4388955
0.1438000,0.4340599
0.1439000,0.4268064
0.1440000,0.4219708
0.1441000,0.4098816
0.1442000,0.4268064
0.1443000,0.4364777
0.1444000,0.4461490
0.1445000,0.4534025
0.1446000,0.4727451
0.1447000,0.4872520
0.1448000,0.4945055
0.1449000,0.5090124
0.1450000,0.5307729
0.1451000,0.5283550
0.1452000,0.5452798
0.1453000,0.5476976
0.1454000,0.5622046
0.1455000,0.5694580
0.1456000,0.5839650
0.1457000,0.5863828
0.1458000,0.5912185
0.1459000,0.6033076
0.1460000,0.6081432
0.1461000,0.6153967
0.1462000,0.6226502
0.1463000,0.6226502
0.1464000,0.6250680
0.1465000,0.6371571
0.1466000,0.6371571
0.1467000,0.6347393
0.1468000,0.6419928
0.1469000,0.6395749
0.1470000,0.6468284
0.1471000,0.6516641
0.1472000,0.6468284
0.1473000,0.6444106
0.1474000,0.6468284
0.1475000,0.6468284
0.1476000,0.6444106
0.1477000,0.6371571
0.1478000,0.6371571
0.1479000,0.6347393
0.1480000,0.6323215
0.1481000,0.6202324
0.1482000,0.6250680
0.1483000,0.6129789
0.1484000,0.6105611
0.1485000,0.6105611
0.1486000,0.6033076
0.1487000,0.5936363
0.1488000,0.5888006
0.1489000,0.5839650
0.1490000,0.5065946
0.1491000,0.5694580
0.1492000,0.5646224
0.1493000,0.5646224
0.1494000,0.5525333
0.1495000,0.5452798
0.1496000,0.5356085
0.1497000,0.5331907
0.1498000,0.5259372
0.1499000,0.5090124
0.1500000,0.5090124
0.1501000,0.4993411
0.1502000,0.4896698
0.1503000,0.4775807
0.1504000,0.4751629
0.1505000,0.4727451
0.1506000,0.4727451
0.1507000,0.4630738
0.1508000,0.4606560
0.1509000,0.4340599
0.1510000,0.4388955
0.1511000,0.4364777
0.1512000,0.4316421
0.1513000,0.4195529
0.1514000,0.4147173
0.1515000,0.4147173
0.1516000,0.4002104
0.1517000,0.4002104
0.1518000,0.3929569
0.1519000,0.3929569
0.1520000,0.3784499
0.1521000,0.3760321
0.1522000,0.3687786
0.1523000,0.3615252
0.1524000,0.3591073
0.1525000,0.3494360
0.1526000,0.3470182
0.1527000,0.3421826
0.1528000,0.3397647
0.1529000,0.3373469
0.1530000,0.3276756
0.1531000,0.3325113
0.1532000,0.3204222
0.1533000,0.3180043
0.1534000,0.3204222
0.1535000,0.3155865
0.1536000,0.3034974
0.1537000,0.3107509
0.1538000,0.3083330
0.1539000,0.2938261
0.1540000,0.2865726
0.1541000,0.2841548
0.1542000,0.2865726
0.1543000,0.2817370
0.1544000,0.2769013
0.1545000,0.2744835
0.1546000,0.2696478
0.1547000,0.2696478
0.1548000,0.2720657
0.1549000,0.2599765
0.1550000,0.2599765
0.1551000,0.2575587
0.1552000,0.2575587
0.1553000,0.2503053
0.1554000,0.2503053
0.1555000,0.2503053
0.1556000,0.2478874
0.1557000,0.2406340
0.1558000,0.2430518
0.1559000,0.2430518
0.1560000,0.2406340
0.1561000,0.2406340
0.1562000,0.2382161
0.1563000,0.2285448
0.1564000,0.2309627
0.1565000,0.2285448
0.1566000,0.2261270
0.1567000,0.2212914
0.1568000,0.2212914
0.1569000,0.2212914
0.1570000,0.2212914
0.1571000,0.2092022
0.1572000,0.2164557
0.1573000,0.2116201
0.1574000,0.2116201
0.1575000,0.2164557
0.1576000,0.2092022
0.1577000,0.2067844
0.1578000,0.2092022
0.1579000,0.2092022
0.1580000,0.2043666
0.1581000,0.2043666
0.1582000,0.1850240
0.1583000,0.2019488
0.1584000,0.2043666
0.1585000,0.1971131
0.1586000,0.2019488
0.1587000,0.1946953
0.1588000,0.1922775
0.1589000,0.1946953
0.1590000,0.1922775
0.1591000,0.1922775
0.1592000,0.1946953
0.1593000,0.1922775
0.1594000,0.1971131
0.1595000,0.1898596
0.1596000,0.1874418
0.1597000,0.1850240
0.1598000,0.1850240
0.1599000,0.1826062
0.1600000,0.1826062
0.1601000,0.1874418
0.1602000,0.1826062
0.1603000,0.1801883
0.1604000,0.1826062
0.1605000,0.1801883
0.1606000,0.1801883
0.1607000,0.1801883
0.1608000,0.1801883
0.1609000,0.1753527
0.1610000,0.1801883
0.1611000,0.1777705
0.1612000,0.1753527
0.1613000,0.1777705
0.1614000,0.1729349
0.1615000,0.1729349
0.1616000,0.1729349
0.1617000,0.1801883
0.1618000,0.1729349
0.1619000,0.1753527
0.1620000,0.1729349
0.1621000,0.1777705
0.1622000,0.1729349
0.1623000,0.1753527
0.1624000,0.1826062
0.1625000,0.1729349
0.1626000,0.1777705
0.1627000,0.1705171
0.1628000,0.1705171
0.1629000,0.1705171
0.1630000,0.1705171
0.1631000,0.1705171
0.1632000,0.1705171
0.1633000,0.1656814
0.1634000,0.1584279
0.1635000,0.1705171
0.1636000,0.1632636
0.1637000,0.1753527
0.1638000,0.1680992
0.1639000,0.1632636
0.1640000,0.1680992
0.1641000,0.1680992
0.1642000,0.1680992
0.1643000,0.1632636
0.1644000,0.1632636
0.1645000,0.1656814
0.1646000,0.1680992
0.1647000,0.1632636
0.1648000,0.1632636
0.1649000,0.1777705
0.1650000,0.1632636
0.1651000,0.1680992
0.1652000,0.1584279
0.1653000,0.1632636
0.1654000,0.1608458
0.1655000,0.1632636
0.1656000,0.1608458
0.1657000,0.1632636
0.1658000,0.1584279
0.1659000,0.1632636
0.1660000,0.1680992
0.1661000,0.1632636
0.1662000,0.1608458
0.1663000,0.1584279
0.1664000,0.1608458
0.1665000,0.1632636
0.1666000,0.1753527
0.1667000,0.1922775
0.1668000,0.1584279
0.1669000,0.1632636
0.1670000,0.1608458
0.1671000,0.1584279
0.1672000,0.1584279
0.1673000,0.1584279
0.1674000,0.1584279
0.1675000,0.1608458
0.1676000,0.1656814
0.1677000,0.1390853
0.1678000,0.1632636
0.1679000,0.1608458
0.1680000,0.1584279
0.1681000,0.1463388
0.1682000,0.1584279
0.1683000,0.1729349
0.1684000,0.1608458
0.1685000,0.1535923
0.1686000,0.1584279
0.1687000,0.1560101
0.1688000,0.1608458
0.1689000,0.1560101
0.1690000,0.1608458
0.1691000,0.1584279
0.1692000,0.1535923
0.1693000,0.1584279
0.1694000,0.1560101
0.1695000,0.1535923
0.1696000,0.1584279
0.1697000,0.1608458
0.1698000,0.1560101
0.1699000,0.1584279
0.1700000,0.1584279
0.1701000,0.1560101
0.1702000,0.1535923
0.1703000,0.1560101
0.1704000,0.1535923
0.1705000,0.1487566
0.1706000,0.1608458
0.1707000,0.1608458
0.1708000,0.1584279
0.1709000,0.1584279
0.1710000,0.1560101
0.1711000,0.1560101
0.1712000,0.1584279
0.1713000,0.1584279
0.1714000,0.1584279
0.1715000,0.1632636
0.1716000,0.1560101
0.1717000,0.1632636
0.1718000,0.1584279
0.1719000,0.1560101
0.1720000,0.1584279
0.1721000,0.1584279
0.1722000,0.1584279
0.1723000,0.1584279
0.1724000,0.1463388
0.1725000,0.1511745
0.1726000,0.1632636
0.1727000,0.1584279
0.1728000,0.1535923
0.1729000,0.1535923
0.1730000,0.1584279
0.1731000,0.1584279
0.1732000,0.1608458
0.1733000,0.1584279
0.1734000,0.1560101
0.1735000,0.1560101
0.1736000,0.1560101
0.1737000,0.1560101
0.1738000,0.1584279
0.1739000,0.1584279
0.1740000,0.1584279
0.1741000,0.1584279
0.1742000,0.1584279
0.1743000,0.1535923
0.1744000,0.1608458
0.1745000,0.1632636
0.1746000,0.1560101
0.1747000,0.1608458
0.1748000,0.1584279
0.1749000,0.1560101
0.1750000,0.1608458
0.1751000,0.1535923
0.1752000,0.1535923
0.1753000,0.1584279
0.1754000,0.1560101
0.1755000,0.1535923
0.1756000,0.1584279
0.1757000,0.1535923
0.1758000,0.1753527
0.1759000,0.1511745
0.1760000,0.1584279
0.1761000,0.1584279
0.1762000,0.1535923
0.1763000,0.1608458
0.1764000,0.1584279
0.1765000,0.1366675
0.1766000,0.1584279
0.1767000,0.1584279
0.1768000,0.1632636
0.1769000,0.1560101
0.1770000,0.1608458
0.1771000,0.1560101
0.1772000,0.1535923
0.1773000,0.1439210
0.1774000,0.1584279
0.1775000,0.1511745
0.1776000,0.1584279
0.1777000,0.1535923
0.1778000,0.1584279
0.1779000,0.1584279
0.1780000,0.1560101
0.1781000,0.1584279
0.1782000,0.1535923
0.1783000,0.1584279
0.1784000,0.1632636
0.1785000,0.1608458
0.1786000,0.1535923
0.1787000,0.1608458
0.1788000,0.1560101
0.1789000,0.1535923
0.1790000,0.1318319
0.1791000,0.1584279
0.1792000,0.1584279
0.1793000,0.1632636
0.1794000,0.1584279
0.1795000,0.1608458
0.1796000,0.1801883
0.1797000,0.1535923
0.1798000,0.1584279
0.1799000,0.1584279
0.1800000,0.1584279
0.1801000,0.1584279
0.1802000,0.1729349
0.1803000,0.1560101
0.1804000,0.1608458
0.1805000,0.1511745
0.1806000,0.1608458
0.1807000,0.1560101
0.1808000,0.1584279
0.1809000,0.1584279
0.1810000,0.1560101
0.1811000,0.1560101
0.1812000,0.1535923
0.1813000,0.1584279
0.1814000,0.1608458
0.1815000,0.1560101
0.1816000,0.1584279
0.1817000,0.1560101
0.1818000,0.1584279
0.1819000,0.1560101
0.1820000,0.1560101
0.1821000,0.1560101
0.1822000,0.1584279
0.1823000,0.1560101
0.1824000,0.1608458
0.1825000,0.1560101
0.1826000,0.1560101
0.1827000,0.1560101
0.1828000,0.1560101
0.1829000,0.1535923
0.1830000,0.1560101
0.1831000,0.1560101
0.1832000,0.1560101
0.1833000,0.1608458
0.1834000,0.1608458
0.1835000,0.1584279
0.1836000,0.1584279
0.1837000,0.1463388
0.1838000,0.1584279
0.1839000,0.1560101
0.1840000,0.1632636
0.1841000,0.1560101
0.1842000,0.1584279
0.1843000,0.1535923
0.1844000,0.1584279
0.1845000,0.1608458
0.1846000,0.1560101
0.1847000,0.1511745
0.1848000,0.1584279
0.1849000,0.1584279
0.1850000,0.1560101
0.1851000,0.1560101
0.1852000,0.1584279
0.1853000,0.1584279
0.1854000,0.1874418
0.1855000,0.1729349
0.1856000,0.1560101
0.1857000,0.1535923
0.1858000,0.1584279
0.1859000,0.1560101
0.1860000,0.1584279
0.1861000,0.1608458
0.1862000,0.1584279
0.1863000,0.1511745
0.1864000,0.1608458
0.1865000,0.1560101
0.1866000,0.1608458
0.1867000,0.1560101
0.1868000,0.1560101
0.1869000,0.1560101
0.1870000,0.1608458
0.1871000,0.1560101
0.1872000,0.1584279
0.1873000,0.1560101
0.1874000,0.1608458
0.1875000,0.1584279
0.1876000,0.1584279
0.1877000,0.1584279
0.1878000,0.1584279
0.1879000,0.1245784
0.1880000,0.1535923
0.1881000,0.1584279
0.1882000,0.1584279
0.1883000,0.1584279
0.1884000,0.1584279
0.1885000,0.1535923
0.1886000,0.1608458
0.1887000,0.1560101
0.1888000,0.1560101
0.1889000,0.1535923
0.1890000,0.1560101
0.1891000,0.1584279
0.1892000,0.1584279
0.1893000,0.1535923
0.1894000,0.1608458
0.1895000,0.1560101
0.1896000,0.1608458
0.1897000,0.1584279
0.1898000,0.1584279
0.1899000,0.1584279
0.1900000,0.1535923
0.1901000,0.1535923
0.1902000,0.1584279
0.1903000,0.1584279
0.1904000,0.1535923
0.1905000,0.1560101
0.1906000,0.1560101
0.1907000,0.1584279
0.1908000,0.1100714
0.1909000,0.1584279
0.1910000,0.1535923
0.1911000,0.1632636
0.1912000,0.1560101
0.1913000,0.1584279
0.1914000,0.1608458
0.1915000,0.1560101
0.1916000,0.1584279
0.1917000,0.1560101
0.1918000,0.1560101
0.1919000,0.1608458
0.1920000,0.1584279
0.1921000,0.1608458
0.1922000,0.1608458
0.1923000,0.1535923
0.1924000,0.1535923
0.1925000,0.1584279
0.1926000,0.1560101
0.1927000,0.1584279
0.1928000,0.1535923
0.1929000,0.1608458
0.1930000,0.1584279
0.1931000,0.1584279
0.1932000,0.1584279
0.1933000,0.1560101
0.1934000,0.1535923
0.1935000,0.1584279
0.1936000,0.1801883
0.1937000,0.1584279
0.1938000,0.1560101
0.1939000,0.1584279
0.1940000,0.1535923
0.1941000,0.1560101
0.1942000,0.1922775
0.1943000,0.1560101
0.1944000,0.1535923
0.1945000,0.1511745
0.1946000,0.1608458
0.1947000,0.1487566
0.1948000,0.1584279
0.1949000,0.1560101
0.1950000,0.1535923
0.1951000,0.1584279
0.1952000,0.1608458
0.1953000,0.1560101
0.1954000,0.1560101
0.1955000,0.0955645
0.1956000,0.1511745
0.1957000,0.1535923
0.1958000,0.1560101
0.1959000,0.1584279
0.1960000,0.1463388
0.1961000,0.1608458
0.1962000,0.1560101
0.1963000,0.1608458
0.1964000,0.1535923
0.1965000,0.1535923
0.1966000,0.1535923
0.1967000,0.1535923
0.1968000,0.1632636
0.1969000,0.1560101
0.1970000,0.1560101
0.1971000,0.1535923
0.1972000,0.1535923
0.1973000,0.1608458
0.1974000,0.1584279
0.1975000,0.1584279
0.1976000,0.1584279
0.1977000,0.1608458
0.1978000,0.1584279
0.1979000,0.1874418
0.1980000,0.1560101
0.1981000,0.1560101
0.1982000,0.1608458
0.1983000,0.1608458
0.1984000,0.1535923
0.1985000,0.1584279
0.1986000,0.1535923
0.1987000,0.1535923
0.1988000,0.1584279
0.1989000,0.1487566
0.1990000,0.1584279
0.1991000,0.1608458
0.1992000,0.1608458
0.1993000,0.1560101
0.1994000,0.1560101
0.1995000,0.1560101
0.1996000,0.1535923
0.1997000,0.1584279
0.1998000,0.1560101
0.1999000,0.1560101
0.2000000,0.1632636
0.2001000,0.1632636
0.2002000,0.1584279
0.2003000,0.1511745
0.2004000,0.1535923
0.2005000,0.1560101
0.2006000,0.1608458
0.2007000,0.1584279
0.2008000,0.1560101
0.2009000,0.1608458
0.2010000,0.1584279
0.2011000,0.1535923
0.2012000,0.1560101
0.2013000,0.1560101
0.2014000,0.1632636
0.2015000,0.1535923
0.2016000,0.1560101
0.2017000,0.1560101
0.2018000,0.1560101
0.2019000,0.1535923
0.2020000,0.1608458
0.2021000,0.1560101
0.2022000,0.1584279
0.2023000,0.1608458
0.2024000,0.1608458
0.2025000,0.1584279
0.2026000,0.1608458
0.2027000,0.1560101
0.2028000,0.1511745
0.2029000,0.1560101
0.2030000,0.1560101
0.2031000,0.1535923
0.2032000,0.1560101
0.2033000,0.1560101
0.2034000,0.1584279
0.2035000,0.1560101
0.2036000,0.1535923
0.2037000,0.1874418
0.2038000,0.1680992
0.2039000,0.1777705
0.2040000,0.1632636
0.2041000,0.1584279
0.2042000,0.1608458
0.2043000,0.1584279
0.2044000,0.1632636
0.2045000,0.1729349
0.2046000,0.1608458
0.2047000,0.1584279
0.2048000,0.1535923
0.2049000,0.1632636
0.2050000,0.1560101
0.2051000,0.1560101
0.2052000,0.1511745
0.2053000,0.1560101
0.2054000,0.1560101
0.2055000,0.1608458
0.2056000,0.1535923
0.2057000,0.1535923
0.2058000,0.1535923
0.2059000,0.1560101
0.2060000,0.1535923
0.2061000,0.1560101
0.2062000,0.1560101
0.2063000,0.1535923
0.2064000,0.1632636
0.2065000,0.1560101
0.2066000,0.1560101
0.2067000,0.1584279
0.2068000,0.1584279
0.2069000,0.1560101
0.2070000,0.1632636
0.2071000,0.1584279
0.2072000,0.1608458
0.2073000,0.1511745
0.2074000,0.1608458
0.2075000,0.1560101
0.2076000,0.1535923
0.2077000,0.1535923
0.2078000,0.1560101
0.2079000,0.1560101
0.2080000,0.1535923
0.2081000,0.1608458
0.2082000,0.1584279
0.2083000,0.1560101
0.2084000,0.1560101
0.2085000,0.1826062
0.2086000,0.1535923
0.2087000,0.1584279
0.2088000,0.1560101
0.2089000,0.1560101
0.2090000,0.1608458
0.2091000,0.1535923
0.2092000,0.1584279
0.2093000,0.1584279
0.2094000,0.1535923
0.2095000,0.1584279
0.2096000,0.1584279
0.2097000,0.1560101
0.2098000,0.1535923
0.2099000,0.1560101
0.2100000,0.1487566
0.2101000,0.1560101
0.2102000,0.1560101
0.2103000,0.1560101
0.2104000,0.1560101
0.2105000,0.1608458
0.2106000,0.1584279
0.2107000,0.1560101
0.2108000,0.1366675
0.2109000,0.1584279
0.2110000,0.1560101
0.2111000,0.1632636
0.2112000,0.1221606
0.2113000,0.1584279
0.2114000,0.1535923
0.2115000,0.1584279
0.2116000,0.1608458
0.2117000,0.1560101
0.2118000,0.1560101
0.2119000,0.1535923
0.2120000,0.1608458
0.2121000,0.1584279
0.2122000,0.1535923
0.2123000,0.1560101
0.2124000,0.1535923
0.2125000,0.1560101
0.2126000,0.1560101
0.2127000,0.1511745
0.2128000,0.1584279
0.2129000,0.1584279
0.2130000,0.1535923
0.2131000,0.1560101
0.2132000,0.1535923
0.2133000,0.1608458
0.2134000,0.1584279
0.2135000,0.1898596
0.2136000,0.1584279
0.2137000,0.1535923
0.2138000,0.1826062
0.2139000,0.1560101
0.2140000,0.1560101
0.2141000,0.1705171
0.2142000,0.1608458
0.2143000,0.1560101
0.2144000,0.1511745
0.2145000,0.1511745
0.2146000,0.1535923
0.2147000,0.1535923
0.2148000,0.1535923
0.2149000,0.1535923
0.2150000,0.1584279
0.2151000,0.1560101
0.2152000,0.1584279
0.2153000,0.1584279
0.2154000,0.1560101
0.2155000,0.1584279
0.2156000,0.1535923
0.2157000,0.1535923
0.2158000,0.1608458
0.2159000,0.1560101
0.2160000,0.1584279
0.2161000,0.1487566
0.2162000,0.1535923
0.2163000,0.1584279
0.2164000,0.1463388
0.2165000,0.1584279
0.2166000,0.1560101
0.2167000,0.1584279
0.2168000,0.1608458
0.2169000,0.1608458
0.2170000,0.1560101
0.2171000,0.1584279
0.2172000,0.1560101
0.2173000,0.1560101
0.2174000,0.1584279
0.2175000,0.1584279
0.2176000,0.1535923
0.2177000,0.1560101
0.2178000,0.1584279
0.2179000,0.1535923
0.2180000,0.1535923
0.2181000,0.1584279
0.2182000,0.1560101
0.2183000,0.1584279
0.2184000,0.1535923
0.2185000,0.1608458
0.2186000,0.1777705
0.2187000,0.1560101
0.2188000,0.1560101
0.2189000,0.1560101
0.2190000,0.1608458
0.2191000,0.1535923
0.2192000,0.1584279
0.2193000,0.1535923
0.2194000,0.1584279
0.2195000,0.1560101
0.2196000,0.1535923
0.2197000,0.1560101
0.2198000,0.1584279
0.2199000,0.1535923
0.2200000,0.1535923
0.2201000,0.1560101
0.2202000,0.1729349
0.2203000,0.1535923
0.2204000,0.1560101
0.2205000,0.1535923
0.2206000,0.1535923
0.2207000,0.1511745
0.2208000,0.1608458
0.2209000,0.1584279
0.2210000,0.1560101
0.2211000,0.1560101
0.2212000,0.1560101
0.2213000,0.1535923
0.2214000,0.1535923
0.2215000,0.1753527
0.2216000,0.1584279
0.2217000,0.1584279
0.2218000,0.1584279
0.2219000,0.1560101
0.2220000,0.1584279
0.2221000,0.1584279
0.2222000,0.1511745
0.2223000,0.1560101
0.2224000,0.1632636
0.2225000,0.1439210
0.2226000,0.1560101
0.2227000,0.1535923
