Time (s),Ch1 (V)
4.3675000,0.1535923
4.3687500,0.1560101
4.3700000,0.1487566
4.3712500,0.1560101
4.3725000,0.1535923
4.3737500,0.1511745
4.3750000,0.1560101
4.3762500,0.1535923
4.3775000,0.1463388
4.3787500,0.1535923
4.3800000,0.1535923
4.3812500,0.1560101
4.3825000,0.1656814
4.3837500,0.1511745
4.3850000,0.1511745
4.3862500,0.1511745
4.3875000,0.1511745
4.3887500,0.1463388
4.3900000,0.1487566
4.3912500,0.1535923
4.3925000,0.1487566
4.3937500,0.1511745
4.3950000,0.1535923
4.3962500,0.1511745
4.3975000,0.1511745
4.3987500,0.1826062
4.4000000,0.1560101
4.4012500,0.1584279
4.4025000,0.1463388
4.4037500,0.1560101
4.4050000,0.1366675
4.4062500,0.1463388
4.4075000,0.1511745
4.4087500,0.1560101
4.4100000,0.1487566
4.4112500,0.1511745
4.4125000,0.1535923
4.4137500,0.1511745
4.4150000,0.1487566
4.4162500,0.1463388
4.4175000,0.1439210
4.4187500,0.1535923
4.4200000,0.1511745
4.4212500,0.1511745
4.4225000,0.1463388
4.4237500,0.1511745
4.4250000,0.1535923
4.4262500,0.1487566
4.4275000,0.1705171
4.4287500,0.1487566
4.4300000,0.1560101
4.4312500,0.1487566
4.4325000,0.1487566
4.4337500,0.1535923
4.4350000,0.1535923
4.4362500,0.1511745
4.4375000,0.1487566
4.4387500,0.1511745
4.4400000,0.1535923
4.4412500,0.1535923
4.4425000,0.1463388
4.4437500,0.1560101
4.4450000,0.1487566
4.4462500,0.1511745
4.4475000,0.1511745
4.4487500,0.1535923
4.4500000,0.1487566
4.4512500,0.1584279
4.4525000,0.1535923
4.4537500,0.1511745
4.4550000,0.1463388
4.4562500,0.1439210
4.4575000,0.1535923
4.4587500,0.1560101
4.4600000,0.1560101
4.4612500,0.1608458
4.4625000,0.1463388
4.4637500,0.1463388
4.4650000,0.1535923
4.4662500,0.1535923
4.4675000,0.1511745
4.4687500,0.1511745
4.4700000,0.1608458
4.4712500,0.1656814
4.4725000,0.1680992
4.4737500,0.1826062
4.4750000,0.2261270
4.4762500,0.2478874
4.4775000,0.2841548
4.4787500,0.3373469
4.4800000,0.4485668
4.4812500,0.5186837
4.4825000,0.6033076
4.4837500,0.5549511
4.4850000,0.5090124
4.4862500,0.3276756
4.4875000,0.2914083
4.4887500,0.1511745
4.4900000,0.2503053
4.4912500,0.3784499
4.4925000,0.5356085
4.4937500,0.5936363
4.4950000,0.5863828
4.4962500,0.4824164
4.4975000,0.3808678
4.4987500,0.3276756
4.5000000,0.2672300
4.5012500,0.2237092
4.5025000,0.2140379
4.5037500,0.1850240
4.5050000,0.1753527
4.5062500,0.1632636
4.5075000,0.1560101
4.5087500,0.1584279
4.5100000,0.1511745
4.5112500,0.1535923
4.5125000,0.1511745
4.5137500,0.1560101
4.5150000,0.1535923
4.5162500,0.1463388
4.5175000,0.1487566
4.5187500,0.1511745
4.5200000,0.1535923
4.5212500,0.1535923
4.5225000,0.1487566
4.5237500,0.1511745
4.5250000,0.1487566
4.5262500,0.1535923
4.5275000,0.1535923
4.5287500,0.1535923
4.5300000,0.1511745
4.5312500,0.1511745
4.5325000,0.1511745
4.5337500,0.1439210
4.5350000,0.1511745
4.5362500,0.1826062
4.5375000,0.1511745
4.5387500,0.1439210
4.5400000,0.1535923
4.5412500,0.1511745
4.5425000,0.1511745
4.5437500,0.1560101
4.5450000,0.1535923
4.5462500,0.1439210
4.5475000,0.1535923
4.5487500,0.1511745
4.5500000,0.1463388
4.5512500,0.1535923
4.5525000,0.1560101
4.5537500,0.1535923
4.5550000,0.1511745
4.5562500,0.1511745
4.5575000,0.1511745
4.5587500,0.1535923
4.5600000,0.1511745
4.5612500,0.1535923
4.5625000,0.1463388
4.5637500,0.1535923
4.5650000,0.1560101
4.5662500,0.1487566
4.5675000,0.1560101
4.5687500,0.1535923
4.5700000,0.1487566
4.5712500,0.1487566
4.5725000,0.1487566
4.5737500,0.1511745
4.5750000,0.1511745
4.5762500,0.1511745
4.5775000,0.1415032
4.5787500,0.1511745
4.5800000,0.1560101
4.5812500,0.1535923
4.5825000,0.1560101
4.5837500,0.1801883
4.5850000,0.1874418
4.5862500,0.2140379
4.5875000,0.2333805
4.5887500,0.2914083
4.5900000,0.3010796
4.5912500,0.3615252
4.5925000,0.4268064
4.5937500,0.4727451
4.5950000,0.5767115
4.5962500,0.5767115
4.5975000,0.6202324
4.5987500,0.5960541
4.6000000,0.5501155
4.6012500,0.5017590
4.6025000,0.3929569
4.6037500,0.2986617
4.6050000,0.1922775
4.6062500,0.1608458
4.6075000,0.2430518
4.6087500,0.3300934
4.6100000,0.3929569
4.6112500,0.4098816
4.6125000,0.4679094
4.6137500,0.5041768
4.6150000,0.4969233
4.6162500,0.4824164
4.6175000,0.4824164
4.6187500,0.4074638
4.6200000,0.4026282
4.6212500,0.3687786
4.6225000,0.3155865
4.6237500,0.2865726
4.6250000,0.2648122
4.6262500,0.2551409
4.6275000,0.2237092
4.6287500,0.2212914
4.6300000,0.2164557
4.6312500,0.1995309
4.6325000,0.1898596
4.6337500,0.1898596
4.6350000,0.2116201
4.6362500,0.2164557
4.6375000,0.2285448
4.6387500,0.2503053
4.6400000,0.2817370
4.6412500,0.3059152
4.6425000,0.3881212
4.6437500,0.4219708
4.6450000,0.4534025
4.6462500,0.5186837
4.6475000,0.5380263
4.6487500,0.5767115
4.6500000,0.5863828
4.6512500,0.5767115
4.6525000,0.5162659
4.6537500,0.4582381
4.6550000,0.3832856
4.6562500,0.2478874
4.6575000,0.1584279
4.6587500,0.1826062
4.6600000,0.2793191
4.6612500,0.3736143
4.6625000,0.4316421
4.6637500,0.5235194
4.6650000,0.5694580
4.6662500,0.5936363
4.6675000,0.5888006
4.6687500,0.5670402
4.6700000,0.4872520
4.6712500,0.4195529
4.6725000,0.3591073
4.6737500,0.3252578
4.6750000,0.2865726
4.6762500,0.2551409
4.6775000,0.2503053
4.6787500,0.2164557
4.6800000,0.2092022
4.6812500,0.1995309
4.6825000,0.1850240
4.6837500,0.1801883
4.6850000,0.1729349
4.6862500,0.1656814
4.6875000,0.1705171
4.6887500,0.1753527
4.6900000,0.1826062
4.6912500,0.1946953
4.6925000,0.2043666
4.6937500,0.2212914
4.6950000,0.2575587
4.6962500,0.2817370
4.6975000,0.2889904
4.6987500,0.3325113
4.7000000,0.3832856
4.7012500,0.4364777
4.7025000,0.4920877
4.7037500,0.5283550
4.7050000,0.5670402
4.7062500,0.5307729
4.7075000,0.4606560
4.7087500,0.4002104
4.7100000,0.3736143
4.7112500,0.1995309
4.7125000,0.1656814
4.7137500,0.2067844
4.7150000,0.3325113
4.7162500,0.4268064
4.7175000,0.5090124
4.7187500,0.5501155
4.7200000,0.5670402
4.7212500,0.5356085
4.7225000,0.5114303
4.7237500,0.4413134
4.7250000,0.3784499
4.7262500,0.3494360
4.7275000,0.2889904
4.7287500,0.2817370
4.7300000,0.2527231
4.7312500,0.2309627
4.7325000,0.2116201
4.7337500,0.1995309
4.7350000,0.1898596
4.7362500,0.1753527
4.7375000,0.1656814
4.7387500,0.1729349
4.7400000,0.1656814
4.7412500,0.1632636
4.7425000,0.1632636
4.7437500,0.1680992
4.7450000,0.1753527
4.7462500,0.1801883
4.7475000,0.1850240
4.7487500,0.2092022
4.7500000,0.2140379
4.7512500,0.2357983
4.7525000,0.2599765
4.7537500,0.3131687
4.7550000,0.3349291
4.7562500,0.3832856
4.7575000,0.4606560
4.7587500,0.5356085
4.7600000,0.6008898
4.7612500,0.6371571
4.7625000,0.6347393
4.7637500,0.5815472
4.7650000,0.4582381
4.7662500,0.3494360
4.7675000,0.2261270
4.7687500,0.2067844
4.7700000,0.3300934
4.7712500,0.3591073
4.7725000,0.5452798
4.7737500,0.6516641
4.7750000,0.6661710
4.7762500,0.6468284
4.7775000,0.6419928
4.7787500,0.5259372
4.7800000,0.4485668
4.7812500,0.3953747
4.7825000,0.3155865
4.7837500,0.2841548
4.7850000,0.2478874
4.7862500,0.2164557
4.7875000,0.1946953
4.7887500,0.1680992
4.7900000,0.1560101
4.7912500,0.1560101
4.7925000,0.1487566
4.7937500,0.1487566
4.7950000,0.1535923
4.7962500,0.1511745
4.7975000,0.1511745
4.7987500,0.1535923
4.8000000,0.1535923
4.8012500,0.1487566
4.8025000,0.1535923
4.8037500,0.1535923
4.8050000,0.1535923
4.8062500,0.1463388
4.8075000,0.1511745
4.8087500,0.1535923
4.8100000,0.1584279
4.8112500,0.1535923
4.8125000,0.1560101
4.8137500,0.1584279
4.8150000,0.1511745
4.8162500,0.1560101
4.8175000,0.1608458
4.8187500,0.1535923
4.8200000,0.1560101
4.8212500,0.1705171
4.8225000,0.1560101
4.8237500,0.1535923
4.8250000,0.1487566
4.8262500,0.1463388
4.8275000,0.1511745
4.8287500,0.1632636
4.8300000,0.1535923
4.8312500,0.1584279
4.8325000,0.1535923
4.8337500,0.1584279
4.8350000,0.1584279
4.8362500,0.1487566
4.8375000,0.1487566
4.8387500,0.1463388
4.8400000,0.1463388
4.8412500,0.1560101
4.8425000,0.1535923
4.8437500,0.1535923
4.8450000,0.1535923
4.8462500,0.1560101
4.8475000,0.1560101
4.8487500,0.1535923
4.8500000,0.1511745
4.8512500,0.1560101
4.8525000,0.1584279
4.8537500,0.1560101
4.8550000,0.1535923
4.8562500,0.1535923
4.8575000,0.1511745
4.8587500,0.1487566
4.8600000,0.1535923
4.8612500,0.1535923
4.8625000,0.1511745
4.8637500,0.1535923
4.8650000,0.1511745
4.8662500,0.1511745
4.8675000,0.1535923
4.8687500,0.1584279
4.8700000,0.1487566
4.8712500,0.1487566
4.8725000,0.1560101
4.8737500,0.1535923
4.8750000,0.1487566
4.8762500,0.1608458
4.8775000,0.1560101
4.8787500,0.1535923
4.8800000,0.1535923
4.8812500,0.1535923
4.8825000,0.1535923
4.8837500,0.1535923
4.8850000,0.1535923
4.8862500,0.1511745
4.8875000,0.1560101
4.8887500,0.1535923
4.8900000,0.1511745
4.8912500,0.1511745
4.8925000,0.1511745
4.8937500,0.1560101
4.8950000,0.1487566
4.8962500,0.1535923
4.8975000,0.1511745
4.8987500,0.1535923
4.9000000,0.1560101
4.9012500,0.1535923
4.9025000,0.1511745
4.9037500,0.1535923
4.9050000,0.1560101
4.9062500,0.1487566
4.9075000,0.1511745
4.9087500,0.1511745
4.9100000,0.1705171
4.9112500,0.1487566
4.9125000,0.1729349
4.9137500,0.1535923
4.9150000,0.1487566
4.9162500,0.1560101
4.9175000,0.1511745
4.9187500,0.1560101
4.9200000,0.1560101
4.9212500,0.1560101
4.9225000,0.1535923
4.9237500,0.1560101
4.9250000,0.1560101
4.9262500,0.1560101
4.9275000,0.1535923
4.9287500,0.1680992
4.9300000,0.1487566
4.9312500,0.1560101
4.9325000,0.1560101
4.9337500,0.1560101
4.9350000,0.1511745
4.9362500,0.1511745
4.9375000,0.1584279
4.9387500,0.1535923
4.9400000,0.1560101
4.9412500,0.1511745
4.9425000,0.1511745
4.9437500,0.1535923
4.9450000,0.1535923
4.9462500,0.1560101
4.9475000,0.1463388
4.9487500,0.1560101
4.9500000,0.1560101
4.9512500,0.1560101
4.9525000,0.1535923
4.9537500,0.1511745
4.9550000,0.1560101
4.9562500,0.1535923
4.9575000,0.1560101
4.9587500,0.1535923
4.9600000,0.1535923
4.9612500,0.1535923
4.9625000,0.1511745
4.9637500,0.1535923
4.9650000,0.1560101
4.9662500,0.1560101
4.9675000,0.1535923
4.9687500,0.1608458
4.9700000,0.1511745
4.9712500,0.1535923
4.9725000,0.1511745
4.9737500,0.1560101
4.9750000,0.1560101
4.9762500,0.1560101
4.9775000,0.1584279
4.9787500,0.1511745
4.9800000,0.1511745
4.9812500,0.1535923
4.9825000,0.1511745
4.9837500,0.1511745
4.9850000,0.1511745
4.9862500,0.1487566
4.9875000,0.1511745
4.9887500,0.1729349
4.9900000,0.1487566
4.9912500,0.1535923
4.9925000,0.1535923
4.9937500,0.1535923
4.9950000,0.1560101
4.9962500,0.1487566
4.9975000,0.1487566
4.9987500,0.1511745
5.0000000,0.1535923
5.0012500,0.1535923
5.0025000,0.1511745
5.0037500,0.1511745
5.0050000,0.1487566
5.0062500,0.1487566
5.0075000,0.1584279
5.0087500,0.1535923
5.0100000,0.1415032
5.0112500,0.1511745
5.0125000,0.1560101
5.0137500,0.1511745
5.0150000,0.1535923
5.0162500,0.1511745
5.0175000,0.1535923
5.0187500,0.1511745
5.0200000,0.1535923
5.0212500,0.1560101
5.0225000,0.1463388
5.0237500,0.1560101
5.0250000,0.1535923
5.0262500,0.1560101
5.0275000,0.1560101
5.0287500,0.1632636
5.0300000,0.1463388
5.0312500,0.1560101
5.0325000,0.1535923
5.0337500,0.1511745
5.0350000,0.1487566
5.0362500,0.1560101
5.0375000,0.1560101
5.0387500,0.1511745
5.0400000,0.1511745
5.0412500,0.1584279
5.0425000,0.1487566
5.0437500,0.1535923
5.0450000,0.1560101
5.0462500,0.1560101
5.0475000,0.1535923
5.0487500,0.1535923
5.0500000,0.1511745
5.0512500,0.1608458
5.0525000,0.1511745
5.0537500,0.1535923
5.0550000,0.1535923
5.0562500,0.1511745
5.0575000,0.1535923
5.0587500,0.1511745
5.0600000,0.1560101
5.0612500,0.1511745
5.0625000,0.1560101
5.0637500,0.1560101
5.0650000,0.1584279
5.0662500,0.1487566
5.0675000,0.1560101
5.0687500,0.1535923
5.0700000,0.1535923
5.0712500,0.1390853
5.0725000,0.1487566
5.0737500,0.1487566
5.0750000,0.1487566
5.0762500,0.1584279
5.0775000,0.1487566
5.0787500,0.1560101
5.0800000,0.1560101
5.0812500,0.1584279
5.0825000,0.1560101
5.0837500,0.1608458
5.0850000,0.1535923
5.0862500,0.1511745
5.0875000,0.1535923
5.0887500,0.1584279
5.0900000,0.1487566
5.0912500,0.1608458
5.0925000,0.1560101
5.0937500,0.1560101
5.0950000,0.1100714
5.0962500,0.1511745
5.0975000,0.1560101
5.0987500,0.1584279
5.1000000,0.1535923
5.1012500,0.1511745
5.1025000,0.1560101
5.1037500,0.1487566
5.1050000,0.1511745
5.1062500,0.1535923
5.1075000,0.1656814
5.1087500,0.1511745
5.1100000,0.1584279
5.1112500,0.1560101
5.1125000,0.1487566
5.1137500,0.1535923
5.1150000,0.1584279
5.1162500,0.1560101
5.1175000,0.1560101
5.1187500,0.1197427
5.1200000,0.1584279
5.1212500,0.1173249
5.1225000,0.1535923
5.1237500,0.1535923
5.1250000,0.1560101
5.1262500,0.1535923
5.1275000,0.1511745
5.1287500,0.1584279
5.1300000,0.1535923
5.1312500,0.1511745
5.1325000,0.1511745
5.1337500,0.1560101
5.1350000,0.1535923
5.1362500,0.1535923
5.1375000,0.1608458
5.1387500,0.1535923
5.1400000,0.1560101
5.1412500,0.1511745
5.1425000,0.1511745
5.1437500,0.1535923
5.1450000,0.1487566
5.1462500,0.1511745
5.1475000,0.1560101
5.1487500,0.1560101
5.1500000,0.1535923
5.1512500,0.1608458
5.1525000,0.1535923
5.1537500,0.1560101
5.1550000,0.1560101
5.1562500,0.1511745
5.1575000,0.1487566
5.1587500,0.1511745
5.1600000,0.1535923
5.1612500,0.1535923
5.1625000,0.1560101
5.1637500,0.1487566
5.1650000,0.1487566
5.1662500,0.1511745
5.1675000,0.1535923
5.1687500,0.1511745
5.1700000,0.1439210
5.1712500,0.1511745
5.1725000,0.1487566
5.1737500,0.1487566
5.1750000,0.1560101
5.1762500,0.1487566
5.1775000,0.1487566
5.1787500,0.1511745
5.1800000,0.1511745
5.1812500,0.1560101
5.1825000,0.1487566
5.1837500,0.1511745
5.1850000,0.1535923
5.1862500,0.1511745
5.1875000,0.1560101
5.1887500,0.1560101
5.1900000,0.1535923
5.1912500,0.1535923
5.1925000,0.1560101
5.1937500,0.1535923
5.1950000,0.1487566
5.1962500,0.1560101
5.1975000,0.1560101
5.1987500,0.1560101
5.2000000,0.1535923
5.2012500,0.1560101
5.2025000,0.1487566
5.2037500,0.1584279
5.2050000,0.1584279
5.2062500,0.1487566
5.2075000,0.1729349
5.2087500,0.1584279
5.2100000,0.1487566
5.2112500,0.1535923
5.2125000,0.1511745
5.2137500,0.1535923
5.2150000,0.1535923
5.2162500,0.1439210
5.2175000,0.1535923
5.2187500,0.1535923
5.2200000,0.1560101
5.2212500,0.1535923
5.2225000,0.1560101
5.2237500,0.1535923
5.2250000,0.1584279
5.2262500,0.1487566
5.2275000,0.1511745
5.2287500,0.1535923
5.2300000,0.1511745
5.2312500,0.1511745
5.2325000,0.1511745
5.2337500,0.1535923
5.2350000,0.1535923
5.2362500,0.1608458
5.2375000,0.1560101
5.2387500,0.1560101
5.2400000,0.1560101
5.2412500,0.1560101
5.2425000,0.1511745
5.2437500,0.1535923
5.2450000,0.1535923
5.2462500,0.1535923
5.2475000,0.1463388
5.2487500,0.1560101
5.2500000,0.1511745
5.2512500,0.1511745
5.2525000,0.1511745
5.2537500,0.1511745
5.2550000,0.1463388
5.2562500,0.1487566
5.2575000,0.1705171
5.2587500,0.1729349
5.2600000,0.1560101
5.2612500,0.1511745
5.2625000,0.1535923
5.2637500,0.1511745
5.2650000,0.1535923
5.2662500,0.1511745
5.2675000,0.1535923
5.2687500,0.1560101
5.2700000,0.1584279
5.2712500,0.1584279
5.2725000,0.1463388
5.2737500,0.1487566
5.2750000,0.1560101
5.2762500,0.1560101
5.2775000,0.1535923
5.2787500,0.1535923
5.2800000,0.1560101
5.2812500,0.1535923
5.2825000,0.1584279
5.2837500,0.1535923
5.2850000,0.1632636
5.2862500,0.1511745
5.2875000,0.1487566
5.2887500,0.1560101
5.2900000,0.1560101
5.2912500,0.1560101
5.2925000,0.1535923
5.2937500,0.1560101
5.2950000,0.1560101
5.2962500,0.1584279
5.2975000,0.1584279
5.2987500,0.1584279
5.3000000,0.1560101
5.3012500,0.1535923
5.3025000,0.1511745
5.3037500,0.1342497
5.3050000,0.1487566
5.3062500,0.1487566
5.3075000,0.1535923
5.3087500,0.1584279
5.3100000,0.1535923
5.3112500,0.1560101
5.3125000,0.1535923
5.3137500,0.1584279
5.3150000,0.1535923
5.3162500,0.1511745
5.3175000,0.1390853
5.3187500,0.1511745
5.3200000,0.1608458
5.3212500,0.1608458
5.3225000,0.1535923
5.3237500,0.1511745
5.3250000,0.1439210
5.3262500,0.1535923
5.3275000,0.1535923
5.3287500,0.1511745
5.3300000,0.1535923
5.3312500,0.1535923
5.3325000,0.1560101
5.3337500,0.1511745
5.3350000,0.1560101
5.3362500,0.1487566
5.3375000,0.1511745
5.3387500,0.1487566
5.3400000,0.1608458
5.3412500,0.1584279
5.3425000,0.1535923
5.3437500,0.1535923
5.3450000,0.1535923
5.3462500,0.1511745
5.3475000,0.1511745
5.3487500,0.1535923
5.3500000,0.1487566
5.3512500,0.1584279
5.3525000,0.1560101
5.3537500,0.1608458
5.3550000,0.1487566
5.3562500,0.1584279
5.3575000,0.1511745
5.3587500,0.1535923
5.3600000,0.1245784
5.3612500,0.1560101
5.3625000,0.1487566
5.3637500,0.1415032
5.3650000,0.1535923
5.3662500,0.1753527
5.3675000,0.1535923
5.3687500,0.1535923
5.3700000,0.1656814
5.3712500,0.1560101
5.3725000,0.1535923
5.3737500,0.1487566
5.3750000,0.1560101
5.3762500,0.1511745
5.3775000,0.1511745
5.3787500,0.1560101
5.3800000,0.1560101
5.3812500,0.1511745
5.3825000,0.1511745
5.3837500,0.1535923
5.3850000,0.1535923
5.3862500,0.1511745
5.3875000,0.1535923
5.3887500,0.1560101
5.3900000,0.1560101
5.3912500,0.1487566
5.3925000,0.1511745
5.3937500,0.1560101
5.3950000,0.1560101
5.3962500,0.1608458
5.3975000,0.1463388
5.3987500,0.1560101
5.4000000,0.1560101
5.4012500,0.1560101
5.4025000,0.1535923
5.4037500,0.1560101
5.4050000,0.1535923
5.4062500,0.1511745
5.4075000,0.1535923
5.4087500,0.1560101
5.4100000,0.1511745
5.4112500,0.1584279
5.4125000,0.1560101
5.4137500,0.1511745
5.4150000,0.1511745
5.4162500,0.1777705
5.4175000,0.1560101
5.4187500,0.1608458
5.4200000,0.1535923
5.4212500,0.1463388
5.4225000,0.1560101
5.4237500,0.1511745
5.4250000,0.1560101
5.4262500,0.1511745
5.4275000,0.1463388
5.4287500,0.1584279
5.4300000,0.1511745
5.4312500,0.1560101
5.4325000,0.1535923
5.4337500,0.1511745
5.4350000,0.1608458
5.4362500,0.1535923
5.4375000,0.1535923
5.4387500,0.1535923
5.4400000,0.1560101
5.4412500,0.1463388
5.4425000,0.1560101
5.4437500,0.1584279
5.4450000,0.1608458
5.4462500,0.1487566
5.4475000,0.1511745
5.4487500,0.1584279
5.4500000,0.1511745
5.4512500,0.1560101
5.4525000,0.1535923
5.4537500,0.1584279
5.4550000,0.1535923
5.4562500,0.0858932
5.4575000,0.1511745
5.4587500,0.1560101
5.4600000,0.1535923
5.4612500,0.1535923
5.4625000,0.1560101
5.4637500,0.1511745
5.4650000,0.1560101
5.4662500,0.1535923
5.4675000,0.1560101
5.4687500,0.1584279
5.4700000,0.1584279
5.4712500,0.1584279
5.4725000,0.1535923
5.4737500,0.1560101
5.4750000,0.1535923
5.4762500,0.1535923
5.4775000,0.1535923
5.4787500,0.1511745
5.4800000,0.1511745
5.4812500,0.1584279
5.4825000,0.1560101
5.4837500,0.1608458
5.4850000,0.1511745
5.4862500,0.1487566
5.4875000,0.1535923
5.4887500,0.1560101
5.4900000,0.1511745
5.4912500,0.1560101
5.4925000,0.1560101
5.4937500,0.1560101
5.4950000,0.1560101
5.4962500,0.1560101
5.4975000,0.1535923
5.4987500,0.1535923
5.5000000,0.1560101
5.5012500,0.1584279
5.5025000,0.1487566
5.5037500,0.1560101
5.5050000,0.1511745
5.5062500,0.1535923
5.5075000,0.1535923
5.5087500,0.1511745
5.5100000,0.1463388
5.5112500,0.1535923
5.5125000,0.1560101
5.5137500,0.1535923
5.5150000,0.1511745
5.5162500,0.1560101
5.5175000,0.1560101
5.5187500,0.1560101
5.5200000,0.1535923
5.5212500,0.1560101
5.5225000,0.1487566
5.5237500,0.1560101
5.5250000,0.1560101
5.5262500,0.1487566
5.5275000,0.1584279
5.5287500,0.1318319
5.5300000,0.1463388
5.5312500,0.1560101
5.5325000,0.1511745
5.5337500,0.1560101
5.5350000,0.1511745
5.5362500,0.1535923
5.5375000,0.1463388
5.5387500,0.1511745
5.5400000,0.1560101
5.5412500,0.1511745
5.5425000,0.1560101
5.5437500,0.1511745
5.5450000,0.1560101
5.5462500,0.1487566
5.5475000,0.1511745
5.5487500,0.1535923
5.5500000,0.1487566
5.5512500,0.1560101
5.5525000,0.1511745
5.5537500,0.1560101
5.5550000,0.1560101
5.5562500,0.1560101
5.5575000,0.1511745
5.5587500,0.1584279
5.5600000,0.1511745
5.5612500,0.1584279
5.5625000,0.1511745
5.5637500,0.1560101
5.5650000,0.1535923
5.5662500,0.1535923
5.5675000,0.1511745
5.5687500,0.1560101
5.5700000,0.1511745
5.5712500,0.1560101
5.5725000,0.1535923
5.5737500,0.1608458
5.5750000,0.1487566
5.5762500,0.1487566
5.5775000,0.1560101
5.5787500,0.1535923
5.5800000,0.1511745
5.5812500,0.1560101
5.5825000,0.1729349
5.5837500,0.1511745
5.5850000,0.1584279
5.5862500,0.1511745
5.5875000,0.1560101
5.5887500,0.1487566
5.5900000,0.1632636
5.5912500,0.1560101
5.5925000,0.1511745
5.5937500,0.1487566
5.5950000,0.1560101
5.5962500,0.1535923
5.5975000,0.1487566
5.5987500,0.1560101
5.6000000,0.1560101
5.6012500,0.1511745
5.6025000,0.1535923
5.6037500,0.1560101
5.6050000,0.1584279
5.6062500,0.1487566
5.6075000,0.1560101
5.6087500,0.1560101
5.6100000,0.1511745
5.6112500,0.1560101
5.6125000,0.1753527
5.6137500,0.1560101
5.6150000,0.1511745
5.6162500,0.1390853
5.6175000,0.1560101
5.6187500,0.1560101
5.6200000,0.1535923
5.6212500,0.1535923
5.6225000,0.1511745
5.6237500,0.1535923
5.6250000,0.1487566
5.6262500,0.1535923
5.6275000,0.1487566
5.6287500,0.1560101
5.6300000,0.1487566
5.6312500,0.1124893
5.6325000,0.1511745
5.6337500,0.1584279
5.6350000,0.1560101
5.6362500,0.1511745
5.6375000,0.1487566
5.6387500,0.1511745
5.6400000,0.1511745
5.6412500,0.1535923
5.6425000,0.1535923
5.6437500,0.1511745
5.6450000,0.1511745
5.6462500,0.1535923
5.6475000,0.1584279
5.6487500,0.1560101
5.6500000,0.1463388
5.6512500,0.1535923
5.6525000,0.1584279
5.6537500,0.1511745
5.6550000,0.1535923
5.6562500,0.1511745
5.6575000,0.1608458
5.6587500,0.1560101
5.6600000,0.1487566
5.6612500,0.1584279
5.6625000,0.1487566
5.6637500,0.1560101
5.6650000,0.1584279
5.6662500,0.1535923
5.6675000,0.1560101
5.6687500,0.1535923
5.6700000,0.1560101
5.6712500,0.1535923
5.6725000,0.1560101
5.6737500,0.1535923
5.6750000,0.1511745
5.6762500,0.1560101
5.6775000,0.1535923
5.6787500,0.1560101
5.6800000,0.1560101
5.6812500,0.1584279
5.6825000,0.1487566
5.6837500,0.1584279
5.6850000,0.1511745
5.6862500,0.1511745
5.6875000,0.1584279
5.6887500,0.1535923
5.6900000,0.1511745
5.6912500,0.1535923
5.6925000,0.1584279
5.6937500,0.1535923
5.6950000,0.1487566
5.6962500,0.1511745
5.6975000,0.1511745
5.6987500,0.1560101
5.7000000,0.1511745
5.7012500,0.1560101
5.7025000,0.1535923
5.7037500,0.1535923
5.7050000,0.1560101
5.7062500,0.1487566
5.7075000,0.1560101
5.7087500,0.1535923
5.7100000,0.1487566
5.7112500,0.1487566
5.7125000,0.1511745
5.7137500,0.1535923
5.7150000,0.1535923
5.7162500,0.1560101
5.7175000,0.1535923
5.7187500,0.1584279
5.7200000,0.1535923
5.7212500,0.1535923
5.7225000,0.1608458
5.7237500,0.1584279
5.7250000,0.1124893
5.7262500,0.1584279
5.7275000,0.1511745
5.7287500,0.1608458
5.7300000,0.1487566
5.7312500,0.1584279
5.7325000,0.1535923
5.7337500,0.1560101
5.7350000,0.1511745
5.7362500,0.1511745
5.7375000,0.1584279
5.7387500,0.1560101
5.7400000,0.1560101
5.7412500,0.1535923
5.7425000,0.1560101
5.7437500,0.1463388
5.7450000,0.1511745
5.7462500,0.1535923
5.7475000,0.1511745
5.7487500,0.1511745
5.7500000,0.1560101
5.7512500,0.1608458
5.7525000,0.1511745
5.7537500,0.1511745
5.7550000,0.1584279
5.7562500,0.1874418
5.7575000,0.1560101
5.7587500,0.1511745
5.7600000,0.1511745
5.7612500,0.1632636
5.7625000,0.1535923
5.7637500,0.1535923
5.7650000,0.1560101
5.7662500,0.1487566
5.7675000,0.1487566
5.7687500,0.1511745
5.7700000,0.1535923
5.7712500,0.1415032
5.7725000,0.1535923
5.7737500,0.1560101
5.7750000,0.1535923
5.7762500,0.1535923
5.7775000,0.1608458
5.7787500,0.1535923
5.7800000,0.1535923
5.7812500,0.1680992
5.7825000,0.1511745
5.7837500,0.1656814
5.7850000,0.1535923
5.7862500,0.1511745
5.7875000,0.1511745
5.7887500,0.1560101
5.7900000,0.1511745
5.7912500,0.1584279
5.7925000,0.1535923
5.7937500,0.1584279
5.7950000,0.1560101
5.7962500,0.1511745
5.7975000,0.1511745
5.7987500,0.1511745
5.8000000,0.1535923
5.8012500,0.1560101
5.8025000,0.1535923
5.8037500,0.1535923
5.8050000,0.1463388
5.8062500,0.1560101
5.8075000,0.1584279
5.8087500,0.1608458
5.8100000,0.1487566
5.8112500,0.1535923
5.8125000,0.1511745
5.8137500,0.1197427
5.8150000,0.1560101
5.8162500,0.1535923
5.8175000,0.1511745
5.8187500,0.1535923
5.8200000,0.1535923
5.8212500,0.1729349
5.8225000,0.1511745
